global_step_id,file,axis,step_id_in_file,step_deg,abs_step_deg,direction,t_s,err_px_raw,offset_px,y_zero_px,y_gain_px_per_deg,y_aligned_px,err_norm_raw,y_zero_norm,sample_idx
42,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,12,-5.0,5.0,-,0.927813,-84.965,-7.879956,-77.085044,15.417009,77.085044,-0.265516,-0.240891,28
42,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,12,-5.0,5.0,-,0.960651,-84.8364,-7.879956,-76.956444,15.391289,76.956444,-0.265114,-0.240489,29
42,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,12,-5.0,5.0,-,1.007662,-84.7162,-7.879956,-76.836244,15.367249,76.836244,-0.264738,-0.240113,30
42,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,12,-5.0,5.0,-,1.039686,-84.5306,-7.879956,-76.650644,15.330129,76.650644,-0.264158,-0.239533,31
42,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,12,-5.0,5.0,-,1.071641,-84.4917,-7.879956,-76.611744,15.322349,76.611744,-0.264037,-0.239412,32
42,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,12,-5.0,5.0,-,1.104408,-84.4802,-7.879956,-76.600244,15.320049,76.600244,-0.264,-0.239375,33
42,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,12,-5.0,5.0,-,1.135077,-84.339,-7.879956,-76.459044,15.291809,76.459044,-0.263559,-0.238934,34
42,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,12,-5.0,5.0,-,1.168202,-84.3297,-7.879956,-76.449744,15.289949,76.449744,-0.26353,-0.238905,35
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.0,-84.5051,-84.33186,-0.17324,-0.034648,-0.17324,-0.264079,-0.000542,0
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.030554,-84.5473,-84.33186,-0.21544,-0.043088,-0.21544,-0.26421,-0.000673,1
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.079084,-84.2957,-84.33186,0.03616,0.007232,0.03616,-0.263424,0.000113,2
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.11116,-41.2933,-84.33186,43.03856,8.607712,43.03856,-0.129042,0.134495,3
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.143232,-4.076,-84.33186,80.25586,16.051172,80.25586,-0.012737,0.2508,4
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.175652,-4.2737,-84.33186,80.05816,16.011632,80.05816,-0.013355,0.250182,5
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.206746,-4.3369,-84.33186,79.99496,15.998992,79.99496,-0.013553,0.249984,6
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.239302,-4.3334,-84.33186,79.99846,15.999692,79.99846,-0.013542,0.249995,7
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.271443,-4.3713,-84.33186,79.96056,15.992112,79.96056,-0.01366,0.249877,8
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.30306,-4.4093,-84.33186,79.92256,15.984512,79.92256,-0.013779,0.249758,9
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.335059,-4.4463,-84.33186,79.88556,15.977112,79.88556,-0.013895,0.249642,10
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.367079,-4.4371,-84.33186,79.89476,15.978952,79.89476,-0.013866,0.249671,11
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.398248,-4.4603,-84.33186,79.87156,15.974312,79.87156,-0.013938,0.249599,12
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.430907,-4.4833,-84.33186,79.84856,15.969712,79.84856,-0.01401,0.249527,13
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.47846,-4.4692,-84.33186,79.86266,15.972532,79.86266,-0.013966,0.249571,14
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.510451,-4.4874,-84.33186,79.84446,15.968892,79.84446,-0.014023,0.249514,15
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.542464,-4.4777,-84.33186,79.85416,15.970832,79.85416,-0.013993,0.249544,16
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.575034,-4.5172,-84.33186,79.81466,15.962932,79.81466,-0.014116,0.249421,17
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.607052,-4.522,-84.33186,79.80986,15.961972,79.80986,-0.014131,0.249406,18
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.639001,-4.5357,-84.33186,79.79616,15.959232,79.79616,-0.014174,0.249363,19
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.670512,-4.5621,-84.33186,79.76976,15.953952,79.76976,-0.014256,0.249281,20
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.703422,-4.5568,-84.33186,79.77506,15.955012,79.77506,-0.01424,0.249297,21
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.734511,-4.5907,-84.33186,79.74116,15.948232,79.74116,-0.014346,0.249191,22
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.766514,-4.6286,-84.33186,79.70326,15.940652,79.70326,-0.014464,0.249073,23
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.798871,-4.6138,-84.33186,79.71806,15.943612,79.71806,-0.014418,0.249119,24
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.830545,-4.6409,-84.33186,79.69096,15.938192,79.69096,-0.014503,0.249034,25
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.879067,-4.6421,-84.33186,79.68976,15.937952,79.68976,-0.014507,0.24903,26
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.909973,-4.6232,-84.33186,79.70866,15.941732,79.70866,-0.014448,0.249089,27
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.943017,-4.6047,-84.33186,79.72716,15.945432,79.72716,-0.01439,0.249147,28
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,0.975536,-4.6293,-84.33186,79.70256,15.940512,79.70256,-0.014466,0.249071,29
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,1.007592,-4.6212,-84.33186,79.71066,15.942132,79.71066,-0.014441,0.249096,30
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,1.038434,-4.6303,-84.33186,79.70156,15.940312,79.70156,-0.01447,0.249067,31
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,1.071056,-4.6433,-84.33186,79.68856,15.937712,79.68856,-0.01451,0.249027,32
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,1.102961,-4.6756,-84.33186,79.65626,15.931252,79.65626,-0.014611,0.248926,33
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,1.13501,-4.6853,-84.33186,79.64656,15.929312,79.64656,-0.014642,0.248895,34
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,1.167018,-4.6867,-84.33186,79.64516,15.929032,79.64516,-0.014646,0.248891,35
43,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,13,5.0,5.0,+,1.198559,-4.674,-84.33186,79.65786,15.931572,79.65786,-0.014606,0.248931,36
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.0,-4.9132,-4.876333,-0.036867,0.007373,0.036867,-0.015354,-0.000116,0
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.03217,-4.9545,-4.876333,-0.078167,0.015633,0.078167,-0.015483,-0.000245,1
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.063165,-6.0932,-4.876333,-1.216867,0.243373,1.216867,-0.019041,-0.003803,2
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.095443,-61.7115,-4.876333,-56.835167,11.367033,56.835167,-0.192848,-0.17761,3
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.12892,-85.6659,-4.876333,-80.789567,16.157913,80.789567,-0.267706,-0.252468,4
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.160824,-85.4286,-4.876333,-80.552267,16.110453,80.552267,-0.266964,-0.251726,5
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.192923,-85.5427,-4.876333,-80.666367,16.133273,80.666367,-0.267321,-0.252083,6
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.223918,-85.6649,-4.876333,-80.788567,16.157713,80.788567,-0.267703,-0.252465,7
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.256469,-85.7173,-4.876333,-80.840967,16.168193,80.840967,-0.267867,-0.252629,8
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.288436,-85.772,-4.876333,-80.895667,16.179133,80.895667,-0.268038,-0.2528,9
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.335856,-85.7751,-4.876333,-80.898767,16.179753,80.898767,-0.268047,-0.252809,10
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.367852,-85.8012,-4.876333,-80.924867,16.184973,80.924867,-0.268129,-0.252891,11
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.399857,-85.7995,-4.876333,-80.923167,16.184633,80.923167,-0.268123,-0.252885,12
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.433017,-85.7687,-4.876333,-80.892367,16.178473,80.892367,-0.268027,-0.252789,13
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.465063,-85.922,-4.876333,-81.045667,16.209133,81.045667,-0.268506,-0.253268,14
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.497017,-85.8314,-4.876333,-80.955067,16.191013,80.955067,-0.268223,-0.252985,15
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.527541,-85.8828,-4.876333,-81.006467,16.201293,81.006467,-0.268384,-0.253146,16
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.560684,-85.9111,-4.876333,-81.034767,16.206953,81.034767,-0.268472,-0.253234,17
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.592701,-85.9054,-4.876333,-81.029067,16.205813,81.029067,-0.268454,-0.253216,18
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.624472,-85.8873,-4.876333,-81.010967,16.202193,81.010967,-0.268398,-0.25316,19
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.655994,-85.9118,-4.876333,-81.035467,16.207093,81.035467,-0.268474,-0.253236,20
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.688528,-85.9566,-4.876333,-81.080267,16.216053,81.080267,-0.268615,-0.253377,21
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.737163,-85.9906,-4.876333,-81.114267,16.222853,81.114267,-0.268721,-0.253483,22
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.768146,-86.0769,-4.876333,-81.200567,16.240113,81.200567,-0.26899,-0.253752,23
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.800084,-86.1097,-4.876333,-81.233367,16.246673,81.233367,-0.269093,-0.253855,24
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.832663,-86.1864,-4.876333,-81.310067,16.262013,81.310067,-0.269332,-0.254094,25
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.86463,-86.3004,-4.876333,-81.424067,16.284813,81.424067,-0.269689,-0.254451,26
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.896696,-86.4097,-4.876333,-81.533367,16.306673,81.533367,-0.27003,-0.254792,27
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.92818,-86.4574,-4.876333,-81.581067,16.316213,81.581067,-0.270179,-0.254941,28
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.961227,-86.4613,-4.876333,-81.584967,16.316993,81.584967,-0.270191,-0.254953,29
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,0.992188,-86.4992,-4.876333,-81.622867,16.324573,81.622867,-0.27031,-0.255072,30
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,1.024199,-86.5131,-4.876333,-81.636767,16.327353,81.636767,-0.270353,-0.255115,31
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,1.056708,-86.5006,-4.876333,-81.624267,16.324853,81.624267,-0.270314,-0.255076,32
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,1.088706,-86.5022,-4.876333,-81.625867,16.325173,81.625867,-0.270319,-0.255081,33
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,1.136079,-86.478,-4.876333,-81.601667,16.320333,81.601667,-0.270244,-0.255006,34
44,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,14,-5.0,5.0,-,1.168906,-86.5022,-4.876333,-81.625867,16.325173,81.625867,-0.270319,-0.255081,35
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.0,-86.0852,-86.268011,0.182811,0.036562,0.182811,-0.269016,0.000572,0
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.031087,-86.1229,-86.268011,0.145111,0.029022,0.145111,-0.269134,0.000454,1
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.064073,-86.106,-86.268011,0.162011,0.032402,0.162011,-0.269081,0.000507,2
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.096074,-54.4863,-86.268011,31.781711,6.356342,31.781711,-0.17027,0.099318,3
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.128048,-4.2641,-86.268011,82.003911,16.400782,82.003911,-0.013325,0.256263,4
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.159581,-3.9099,-86.268011,82.358111,16.471622,82.358111,-0.012218,0.25737,5
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.191577,-3.8643,-86.268011,82.403711,16.480742,82.403711,-0.012076,0.257512,6
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.239092,-3.8208,-86.268011,82.447211,16.489442,82.447211,-0.01194,0.257648,7
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.272097,-3.8625,-86.268011,82.405511,16.481102,82.405511,-0.01207,0.257518,8
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.30311,-3.8457,-86.268011,82.422311,16.484462,82.422311,-0.012018,0.25757,9
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.334663,-3.8992,-86.268011,82.368811,16.473762,82.368811,-0.012185,0.257403,10
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.367554,-3.8884,-86.268011,82.379611,16.475922,82.379611,-0.012151,0.257437,11
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.398707,-3.9266,-86.268011,82.341411,16.468282,82.341411,-0.012271,0.257317,12
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.431111,-4.0169,-86.268011,82.251111,16.450222,82.251111,-0.012553,0.257035,13
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.464122,-4.0545,-86.268011,82.213511,16.442702,82.213511,-0.01267,0.256918,14
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.49543,-4.0769,-86.268011,82.191111,16.438222,82.191111,-0.01274,0.256848,15
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.527123,-4.0682,-86.268011,82.199811,16.439962,82.199811,-0.012713,0.256875,16
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.559619,-4.113,-86.268011,82.155011,16.431002,82.155011,-0.012853,0.256735,17
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.592658,-4.1621,-86.268011,82.105911,16.421182,82.105911,-0.013006,0.256582,18
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.639128,-4.1873,-86.268011,82.080711,16.416142,82.080711,-0.013085,0.256503,19
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.671132,-4.2131,-86.268011,82.054911,16.410982,82.054911,-0.013166,0.256422,20
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.704138,-4.2958,-86.268011,81.972211,16.394442,81.972211,-0.013425,0.256163,21
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.735655,-4.4801,-86.268011,81.787911,16.357582,81.787911,-0.014,0.255588,22
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.768181,-4.6133,-86.268011,81.654711,16.330942,81.654711,-0.014417,0.255171,23
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.800243,-4.7117,-86.268011,81.556311,16.311262,81.556311,-0.014724,0.254864,24
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.831653,-4.81,-86.268011,81.458011,16.291602,81.458011,-0.015031,0.254557,25
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.86359,-4.9003,-86.268011,81.367711,16.273542,81.367711,-0.015314,0.254274,26
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.895601,-4.9294,-86.268011,81.338611,16.267722,81.338611,-0.015404,0.254184,27
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.927589,-4.9195,-86.268011,81.348511,16.269702,81.348511,-0.015373,0.254215,28
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.96005,-4.8728,-86.268011,81.395211,16.279042,81.395211,-0.015227,0.254361,29
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,0.991103,-4.8798,-86.268011,81.388211,16.277642,81.388211,-0.015249,0.254339,30
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,1.039578,-4.8476,-86.268011,81.420411,16.284082,81.420411,-0.015149,0.254439,31
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,1.071474,-4.8336,-86.268011,81.434411,16.286882,81.434411,-0.015105,0.254483,32
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,1.103574,-4.8087,-86.268011,81.459311,16.291862,81.459311,-0.015027,0.254561,33
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,1.136141,-4.8431,-86.268011,81.424911,16.284982,81.424911,-0.015135,0.254453,34
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,1.168038,-4.8652,-86.268011,81.402811,16.280562,81.402811,-0.015204,0.254384,35
45,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,15,5.0,5.0,+,1.1991,-4.9518,-86.268011,81.316211,16.263242,81.316211,-0.015474,0.254114,36
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.0,-4.9516,-4.96338,0.01178,-0.002356,-0.01178,-0.015474,3.7e-05,0
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.031128,-4.938,-4.96338,0.02538,-0.005076,-0.02538,-0.015431,8e-05,1
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.079632,-5.7501,-4.96338,-0.78672,0.157344,0.78672,-0.017969,-0.002458,2
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.111629,-61.3885,-4.96338,-56.42512,11.285024,56.42512,-0.191839,-0.176328,3
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.143505,-89.8871,-4.96338,-84.92372,16.984744,84.92372,-0.280897,-0.265386,4
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.175119,-89.6768,-4.96338,-84.71342,16.942684,84.71342,-0.28024,-0.264729,5
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.207047,-90.1339,-4.96338,-85.17052,17.034104,85.17052,-0.281668,-0.266157,6
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.239157,-90.2562,-4.96338,-85.29282,17.058564,85.29282,-0.282051,-0.26654,7
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.271139,-90.2298,-4.96338,-85.26642,17.053284,85.26642,-0.281968,-0.266457,8
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.302985,-90.1894,-4.96338,-85.22602,17.045204,85.22602,-0.281842,-0.266331,9
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.333752,-90.1358,-4.96338,-85.17242,17.034484,85.17242,-0.281674,-0.266163,10
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.367299,-90.0852,-4.96338,-85.12182,17.024364,85.12182,-0.281516,-0.266005,11
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.398805,-90.076,-4.96338,-85.11262,17.022524,85.11262,-0.281488,-0.265977,12
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.430789,-90.0863,-4.96338,-85.12292,17.024584,85.12292,-0.28152,-0.266009,13
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.479325,-90.103,-4.96338,-85.13962,17.027924,85.13962,-0.281572,-0.266061,14
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.511325,-90.1958,-4.96338,-85.23242,17.046484,85.23242,-0.281862,-0.266351,15
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.543415,-90.22,-4.96338,-85.25662,17.051324,85.25662,-0.281938,-0.266427,16
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.574867,-90.264,-4.96338,-85.30062,17.060124,85.30062,-0.282075,-0.266564,17
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.606754,-90.3106,-4.96338,-85.34722,17.069444,85.34722,-0.282221,-0.26671,18
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.639865,-90.302,-4.96338,-85.33862,17.067724,85.33862,-0.282194,-0.266683,19
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.671395,-90.3503,-4.96338,-85.38692,17.077384,85.38692,-0.282345,-0.266834,20
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.702357,-90.3636,-4.96338,-85.40022,17.080044,85.40022,-0.282386,-0.266875,21
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.735373,-90.3619,-4.96338,-85.39852,17.079704,85.39852,-0.282381,-0.26687,22
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.767369,-90.4338,-4.96338,-85.47042,17.094084,85.47042,-0.282606,-0.267095,23
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.79887,-90.4357,-4.96338,-85.47232,17.094464,85.47232,-0.282611,-0.2671,24
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.831119,-90.4781,-4.96338,-85.51472,17.102944,85.51472,-0.282744,-0.267233,25
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.878759,-90.5063,-4.96338,-85.54292,17.108584,85.54292,-0.282832,-0.267321,26
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.910649,-90.509,-4.96338,-85.54562,17.109124,85.54562,-0.28284,-0.267329,27
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.942554,-90.5293,-4.96338,-85.56592,17.113184,85.56592,-0.282904,-0.267393,28
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,0.975429,-90.5185,-4.96338,-85.55512,17.111024,85.55512,-0.28287,-0.267359,29
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,1.007465,-90.5322,-4.96338,-85.56882,17.113764,85.56882,-0.282913,-0.267402,30
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,1.038337,-90.5481,-4.96338,-85.58472,17.116944,85.58472,-0.282963,-0.267452,31
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,1.070393,-90.5188,-4.96338,-85.55542,17.111084,85.55542,-0.282871,-0.26736,32
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,1.103292,-90.5066,-4.96338,-85.54322,17.108644,85.54322,-0.282833,-0.267322,33
46,sprungantwort_PAN_-5deg_20260622_214117.csv,PAN,16,-5.0,5.0,-,1.134911,-90.5115,-4.96338,-85.54812,17.109624,85.54812,-0.282849,-0.267338,34
